  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100512359224411E+06
  0.100516646236027E+06
  0.100522162082167E+06
  0.100524760628957E+06
  0.100525038918288E+06
  0.100523427496194E+06
  0.100520956581115E+06
  0.100517836761576E+06
  0.100514221626786E+06
  0.100510095775959E+06
  0.100505535362873E+06
  0.100500514621307E+06
  0.100495055412773E+06
  0.100489157485853E+06
  0.100482829078843E+06
  0.100476077102194E+06
  0.100468891305775E+06
  0.100461289136985E+06
  0.100453248524893E+06
  0.100444796401704E+06
  0.100435900729034E+06
  0.100426598340487E+06
  0.100416849386852E+06
  0.100406700274060E+06
  0.100396105121829E+06
  0.100385119506961E+06
  0.100373693490993E+06
  0.100361891095326E+06
  0.100349660488288E+06
  0.100337073103766E+06
  0.100324077638662E+06
  0.100310751574821E+06
  0.100297046802182E+06
  0.100283045167139E+06
  0.100268704614246E+06
  0.100254109382732E+06
  0.100239226447009E+06
  0.100224140234967E+06
  0.100208829726366E+06
  0.100193377180116E+06
  0.100177776419314E+06
  0.100162105122949E+06
  0.100146374505087E+06
  0.100130655316998E+06
  0.100114978264431E+06
  0.100099405012110E+06
  0.100083987264322E+06
  0.100068775755776E+06
  0.100053843978980E+06
  0.100039230327741E+06
  0.100025030068666E+06
  0.100011268374679E+06
  0.999980614291166E+05
  0.999854209057906E+05
  0.999734822183174E+05
  0.999622439019771E+05
  0.999518581541319E+05
  0.999423113709375E+05
  0.999337694464705E+05
  0.999262082391428E+05
  0.999198037730504E+05
  0.999145235021164E+05
  0.999105497227880E+05
  0.999078440520716E+05
  0.999065911168699E+05
  0.999067495848241E+05
  0.999085025571416E+05
  0.999118088390781E+05
  0.999168464727250E+05
  0.999235775554441E+05
  0.999321719471511E+05
  0.999425981479530E+05
  0.999550152707721E+05
  0.999694011859743E+05
  0.999859023130675E+05
  0.100004508627817E+06
  0.100025352553565E+06
  0.100048438605192E+06
  0.100073884534130E+06
  0.100101711468922E+06
  0.100132022380810E+06
  0.100164856672431E+06
  0.100200302891192E+06
  0.100238419894460E+06
  0.100279282475012E+06
  0.100322969547777E+06
  0.100369542917751E+06
  0.100419101418879E+06
  0.100471694425381E+06
  0.100527439529458E+06
  0.100586373569840E+06
  0.100648630233757E+06
  0.100714232371909E+06
  0.100783324788308E+06
  0.100855912473413E+06
  0.100932142693278E+06
  0.101011994576750E+06
  0.101095603254990E+06
  0.101182907100949E+06
  0.101274004826131E+06
  0.101368767769601E+06
  0.101467218100213E+06
  0.101569115163421E+06
  0.101674338690294E+06
  0.101782460745776E+06
  0.101893111268755E+06
  0.102005551278220E+06
  0.102118989038005E+06
  0.102232176760162E+06
  0.102343634207845E+06
  0.102451301979760E+06
  0.102552625715037E+06
  0.102644315375755E+06
  0.102722259682286E+06
  0.102781465964486E+06
  0.102815840426760E+06
  0.102818159684884E+06
  0.102781459191596E+06
  0.102697514050213E+06
  0.102558547552988E+06
  0.102357976655054E+06
  0.102092668020711E+06
  0.101761495912689E+06
  0.101369383180916E+06
  0.100925511336179E+06
  0.100445801607554E+06
  0.999373234092945E+05
  0.994225072083567E+05
  0.989213165305891E+05
  0.983954069612226E+05
  0.978724095869137E+05
  0.973436401439179E+05
  0.968157107049459E+05
  0.963284105399488E+05
  0.958939492019645E+05
  0.955167781793514E+05
  0.951977389115426E+05
  0.949437407793387E+05
  0.947484173642383E+05
  0.946073216796722E+05
  0.945121356203134E+05
  0.944572362867870E+05
  0.944351656930472E+05
  0.944400498285228E+05
  0.944665418611429E+05
  0.945100507690595E+05
  0.945670960112067E+05
  0.946342779090710E+05
  0.947095120660260E+05
  0.947903958416509E+05
  0.948757662618652E+05
  0.949639376036071E+05
  0.950543310267439E+05
  0.951457657530001E+05
  0.952380164555773E+05
  0.953302500841055E+05
  0.954224480714502E+05
  0.955140185148278E+05
  0.956050569684543E+05
  0.956951410610950E+05
  0.957844225374435E+05
  0.958726009929648E+05
  0.959598481494557E+05
  0.960459539358667E+05
  0.961310874228043E+05
  0.962151077023881E+05
  0.962981670881523E+05
  0.963801794727454E+05
  0.964612717182265E+05
  0.965414025509051E+05
  0.966206681920572E+05
  0.966990650353740E+05
  0.967766558173105E+05
  0.968534691743849E+05
  0.969295331614320E+05
  0.970049042682999E+05
  0.970795759061920E+05
  0.971536285915149E+05
  0.972270221266277E+05
  0.972998574775961E+05
  0.973720627342433E+05
  0.974437557848771E+05
  0.975148356841263E+05
  0.975854336473145E+05
  0.976554230934142E+05
  0.977249448490417E+05
  0.977938507586314E+05
  0.978622874236203E+05
  0.979300897578508E+05
  0.979974062235439E+05
  0.980640599233981E+05
  0.981301972675313E+05
  0.981956350016279E+05
  0.982605136780102E+05
  0.983246493003765E+05
  0.983881729889251E+05
  0.984509055803688E+05
  0.985129655517046E+05
  0.985741838901487E+05
  0.986346637100101E+05
  0.986942509892778E+05
  0.987530313650446E+05
  0.988108699637153E+05
  0.988678335234257E+05
  0.989238096196611E+05
  0.989788454163187E+05
  0.990328532532053E+05
  0.990858608050036E+05
  0.991378064341160E+05
  0.991886991433601E+05
  0.992385035100522E+05
  0.992872113469507E+05
  0.993348126258074E+05
  0.993812840134844E+05
  0.994266391518675E+05
  0.994708420407795E+05
  0.995139275176218E+05
  0.995558496861227E+05
  0.995966615376452E+05
  0.996363101966198E+05
  0.996748633970562E+05
  0.997122642076516E+05
  0.997485915193332E+05
  0.997837871527206E+05
  0.998179375754820E+05
  0.998509859526404E+05
  0.998830229082735E+05
  0.999139952580247E+05
  0.999439946436156E+05
  0.999729735103056E+05
  0.100001021747293E+06
  0.100028099073428E+06
  0.100054291272735E+06
  0.100079566665572E+06
  0.100104005020276E+06
  0.100127584344625E+06
  0.100150376881537E+06
  0.100172371221702E+06
  0.100193631043514E+06
  0.100214156614119E+06
  0.100234002048053E+06
  0.100253180167888E+06
  0.100271735585600E+06
  0.100289696850414E+06
  0.100307095195796E+06
  0.100323975204019E+06
  0.100340365034700E+06
  0.100356352182239E+06
  0.100371941464358E+06
  0.100387274608306E+06
  0.100402378968576E+06
  0.100417294945087E+06
  0.100431311102952E+06
  0.100444266232318E+06
  0.100454889962936E+06
  0.100463359726355E+06
